time_stamp,data_value
1752570370.958189,-79.400002
1752570370.969584,-79.400002
1752570370.978317,-79.500000
1752570370.990154,-79.500000
1752570370.998178,-79.500000
1752570371.009434,-79.400002
1752570371.018987,-79.500000
1752570371.030262,-79.500000
1752570371.038234,-79.500000
1752570371.050524,-79.500000
1752570371.058102,-79.500000
1752570371.070187,-79.599998
1752570371.078328,-79.599998
1752570371.090234,-79.599998
1752570371.098706,-79.599998
1752570371.109426,-79.599998
1752570371.118278,-79.599998
1752570371.129051,-79.599998
1752570371.138144,-79.599998
1752570371.149420,-79.599998
1752570371.158265,-79.699997
1752570371.169604,-79.699997
1752570371.179686,-79.699997
1752570371.189393,-79.699997
1752570371.199487,-79.699997
1752570371.209674,-79.699997
1752570371.220048,-79.800003
1752570371.230253,-79.800003
1752570371.238369,-79.800003
1752570371.254190,-79.800003
1752570371.258655,-79.800003
1752570371.270977,-79.800003
1752570371.278640,-79.900002
1752570371.290178,-79.900002
1752570371.298161,-80.000000
1752570371.310434,-80.000000
1752570371.318681,-80.000000
1752570371.330638,-80.000000
1752570371.338175,-80.000000
1752570371.350083,-80.000000
1752570371.358730,-80.000000
1752570371.371046,-80.000000
1752570371.378173,-80.099998
1752570371.391705,-80.099998
1752570371.398172,-80.099998
1752570371.410209,-80.099998
1752570371.418146,-80.199997
1752570371.429685,-80.199997
1752570371.437952,-80.199997
1752570371.449373,-80.199997
1752570371.458041,-80.199997
1752570371.469599,-80.199997
1752570371.478018,-80.300003
1752570371.489680,-80.300003
1752570371.498086,-80.300003
1752570371.509935,-80.300003
1752570371.518101,-80.300003
1752570371.529367,-80.300003
1752570371.538608,-80.300003
1752570371.550581,-80.300003
1752570371.558077,-80.300003
1752570371.569414,-80.500000
1752570371.578656,-80.500000
1752570371.589417,-80.500000
1752570371.598109,-80.500000
1752570371.609426,-80.500000
1752570371.618319,-80.500000
1752570371.631275,-80.500000
1752570371.638311,-80.500000
1752570371.649687,-80.300003
1752570371.658174,-80.300003
1752570371.669419,-80.300003
1752570371.678096,-80.300003
1752570371.689433,-80.300003
1752570371.698121,-80.300003
1752570371.709852,-80.300003
1752570371.718098,-80.300003
1752570371.729757,-80.300003
1752570371.738099,-80.300003
1752570371.749880,-80.300003
1752570371.758066,-80.500000
1752570371.769457,-80.500000
1752570371.778142,-80.500000
1752570371.791970,-80.500000
1752570371.798079,-80.500000
1752570371.809381,-80.500000
1752570371.818137,-80.300003
1752570371.829576,-80.300003
1752570371.838077,-80.300003
1752570371.849413,-80.300003
1752570371.858211,-80.300003
1752570371.869497,-80.500000
1752570371.878165,-80.500000
1752570371.889648,-80.500000
1752570371.898212,-80.500000
1752570371.909904,-80.500000
1752570371.918185,-80.500000
1752570371.929456,-80.500000
1752570371.938354,-80.500000
1752570371.950231,-80.500000
1752570371.958699,-80.500000
1752570371.969578,-80.500000
1752570371.978014,-80.500000
1752570371.989999,-80.500000
1752570371.998182,-80.500000
1752570372.009474,-80.500000
1752570372.018028,-80.300003
1752570372.029917,-80.500000
1752570372.038249,-80.500000
