time_stamp,data_value
1752570369.910617,3.399433
1752570369.920183,3.367957
1752570369.930245,3.367957
1752570369.940624,3.367957
1752570369.950784,3.305005
1752570369.960595,3.305005
1752570369.969636,3.273529
1752570369.970010,3.273529
1752570369.979903,3.273529
1752570369.989391,3.273529
1752570369.989441,3.273529
1752570370.000353,3.210576
1752570370.000744,3.210576
1752570370.009299,3.210576
1752570370.020643,3.147624
1752570370.029861,3.147624
1752570370.029916,3.147624
1752570370.039838,3.147624
1752570370.049237,3.116147
1752570370.060200,3.116147
1752570370.069526,3.084671
1752570370.080449,3.084671
1752570370.090035,3.084671
1752570370.100386,2.990242
1752570370.110615,2.990242
1752570370.120244,2.990242
1752570370.130536,2.927290
1752570370.140119,2.927290
1752570370.150433,2.927290
1752570370.159572,2.864337
1752570370.169661,2.864337
1752570370.180072,2.864337
1752570370.191426,2.769909
1752570370.200527,2.769909
1752570370.209285,2.769909
1752570370.209450,2.769909
1752570370.220342,2.706956
1752570370.230332,2.706956
1752570370.231140,2.706956
1752570370.242640,2.706956
1752570370.249961,2.644004
1752570370.253257,2.644004
1752570370.261133,2.644004
1752570370.270986,2.644004
1752570370.273183,2.644004
1752570370.280775,2.581051
1752570370.290414,2.581051
1752570370.291611,2.581051
1752570370.300326,2.581051
1752570370.310497,2.486623
1752570370.320920,2.486623
1752570370.330119,2.486623
1752570370.340180,2.423670
1752570370.350984,2.423670
1752570370.360933,2.423670
1752570370.370968,2.423670
1752570370.380061,2.329242
1752570370.380360,2.329242
1752570370.391600,2.329242
1752570370.401791,2.329242
1752570370.402308,2.329242
1752570370.413691,2.234813
1752570370.415031,2.234813
1752570370.420041,2.234813
1752570370.422507,2.234813
1752570370.430646,2.234813
1752570370.440132,2.234813
1752570370.450882,2.140384
1752570370.460413,2.140384
1752570370.469742,2.140384
1752570370.479674,2.140384
1752570370.489367,2.045955
1752570370.500638,2.045955
1752570370.501523,2.045955
1752570370.510592,2.045955
1752570370.520709,2.045955
1752570370.530285,1.951527
1752570370.540084,1.951527
1752570370.549814,1.951527
1752570370.560445,1.951527
1752570370.570604,1.951527
1752570370.579698,1.857098
1752570370.589507,1.857098
1752570370.600670,1.857098
1752570370.610601,1.857098
1752570370.611610,1.857098
1752570370.619499,1.762669
1752570370.619648,1.762669
1752570370.630193,1.731193
1752570370.640303,1.731193
1752570370.649454,1.731193
1752570370.649928,1.731193
1752570370.660416,1.731193
1752570370.660534,1.731193
1752570370.670074,1.731193
1752570370.679521,1.605288
1752570370.689957,1.605288
1752570370.700756,1.605288
1752570370.711058,1.605288
1752570370.720778,1.605288
1752570370.730592,1.479383
1752570370.740096,1.479383
1752570370.751650,1.479383
1752570370.760473,1.479383
1752570370.760588,1.479383
1752570370.770576,1.479383
1752570370.779724,1.479383
1752570370.779923,1.479383
1752570370.790590,1.353478
1752570370.800266,1.353478
1752570370.810472,1.353478
1752570370.819577,1.353478
1752570370.830519,1.353478
1752570370.839932,1.353478
1752570370.850352,1.290526
1752570370.860415,1.196097
1752570370.870546,1.196097
